# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:11+0100
# parameter filename: "./TOV_K_90.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
# Run ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
164352 160.5 4.98712396092741e-05 4.98712396024848e-05 4.98712396017265e-05
164864 161 5.15406657650205e-05 5.15406657596798e-05 5.15406657675426e-05
165376 161.5 5.28215804902154e-05 5.28215804906854e-05 5.28215805019928e-05
165888 162 5.3459227831533e-05 5.34592278353052e-05 5.34592278383751e-05
166400 162.5 5.29852439759929e-05 5.29852439801631e-05 5.29852439717323e-05
166912 163 5.17439326289814e-05 5.17439326305885e-05 5.17439326323425e-05
167424 163.5 5.15762290975189e-05 5.15762290974137e-05 5.15762290987372e-05
167936 164 5.10961383171427e-05 5.10961383163541e-05 5.10961383173128e-05
168448 164.5 5.0611646631151e-05 5.06116466301835e-05 5.06116466305264e-05
168960 165 5.20331999183424e-05 5.20331999162484e-05 5.2033199922425e-05
169472 165.5 5.42500387768919e-05 5.42500387864792e-05 5.42500387844125e-05
169984 166 5.57514771884675e-05 5.57514771938919e-05 5.57514771899321e-05
170496 166.5 5.65114938962083e-05 5.65114938957017e-05 5.65114938925702e-05
171008 167 5.67787154761765e-05 5.6778715474546e-05 5.67787154712852e-05
171520 167.5 5.68518382428873e-05 5.68518382406714e-05 5.68518382417381e-05
172032 168 5.71847553608778e-05 5.71847553616858e-05 5.71847553663943e-05
172544 168.5 5.81363691894068e-05 5.81363691920223e-05 5.81363691939307e-05
173056 169 5.93016840874702e-05 5.93016840852172e-05 5.9301684081063e-05
173568 169.5 5.96555642617162e-05 5.96555642596864e-05 5.96555642541467e-05
174080 170 5.87687674713003e-05 5.8768767474173e-05 5.87687674756469e-05
174592 170.5 5.8385461461979e-05 5.83854614628701e-05 5.83854614613252e-05
175104 171 5.87681164326852e-05 5.87681164318328e-05 5.87681164320971e-05
175616 171.5 5.88376923404894e-05 5.88376923380178e-05 5.88376923389849e-05
176128 172 5.96153222015714e-05 5.96153222024288e-05 5.96153222026034e-05
176640 172.5 6.14454194120485e-05 6.14454194164942e-05 6.14454194137503e-05
177152 173 6.27906360347863e-05 6.27906360415787e-05 6.27906360364846e-05
177664 173.5 6.31714509813499e-05 6.31714509873821e-05 6.3171450983875e-05
178176 174 6.25028534974956e-05 6.25028534920876e-05 6.25028534930486e-05
178688 174.5 6.14730549933799e-05 6.14730549788924e-05 6.14730549832264e-05
179200 175 6.1179321391824e-05 6.11793213849743e-05 6.11793213902567e-05
179712 175.5 6.20200158838715e-05 6.20200158903608e-05 6.20200158946677e-05
180224 176 6.32532887070491e-05 6.32532887180195e-05 6.32532887163068e-05
180736 176.5 6.37280517473125e-05 6.37280517558378e-05 6.37280517487428e-05
181248 177 6.2901301021974e-05 6.29013010218125e-05 6.2901301018468e-05
181760 177.5 6.11022810437537e-05 6.11022810326027e-05 6.11022810375152e-05
182272 178 6.12875588490713e-05 6.12875588503216e-05 6.12875588496617e-05
182784 178.5 6.2133076020307e-05 6.2133076020317e-05 6.2133076020343e-05
183296 179 6.27429241732953e-05 6.27429241711947e-05 6.27429241714844e-05
183808 179.5 6.31014707700071e-05 6.31014707673262e-05 6.31014707683512e-05
184320 180 6.35062687672294e-05 6.35062687670112e-05 6.35062687682928e-05
184832 180.5 6.41275147236598e-05 6.41275147259546e-05 6.41275147261109e-05
185344 181 6.47433907586241e-05 6.47433907597018e-05 6.47433907586545e-05
185856 181.5 6.5085457603449e-05 6.50854576020143e-05 6.50854576011129e-05
186368 182 6.52601872558261e-05 6.52601872544056e-05 6.52601872545334e-05
186880 182.5 6.55677487755013e-05 6.55677487760358e-05 6.55677487771602e-05
187392 183 6.60210217120341e-05 6.60210217128102e-05 6.60210217146194e-05
187904 183.5 6.6345041736447e-05 6.63450417369982e-05 6.63450417377991e-05
188416 184 6.64225721831802e-05 6.64225721845241e-05 6.64225721830278e-05
188928 184.5 6.64504163171687e-05 6.64504163189004e-05 6.64504163155576e-05
189440 185 6.65949648208687e-05 6.65949648214072e-05 6.65949648180626e-05
189952 185.5 6.67289663875042e-05 6.672896638651e-05 6.67289663852169e-05
190464 186 6.66460241097781e-05 6.66460241072549e-05 6.66460241095907e-05
190976 186.5 6.63794561056382e-05 6.63794561015578e-05 6.63794561071254e-05
191488 187 6.61316154771755e-05 6.61316154743634e-05 6.61316154791739e-05
192000 187.5 6.59748909918354e-05 6.59748909935137e-05 6.59748909939981e-05
192512 188 6.58231630233928e-05 6.58231630283708e-05 6.58231630246866e-05
193024 188.5 6.56621607760887e-05 6.5662160779652e-05 6.56621607748651e-05
193536 189 6.55832535343246e-05 6.55832535345217e-05 6.55832535309804e-05
194048 189.5 6.55742299084881e-05 6.55742299070157e-05 6.55742299059175e-05
194560 190 6.5496046695782e-05 6.54960466940988e-05 6.54960466962441e-05
195072 190.5 6.53181100312756e-05 6.53181100305066e-05 6.53181100346563e-05
195584 191 6.51808453449245e-05 6.51808453450905e-05 6.5180845348482e-05
196096 191.5 6.51633214086299e-05 6.51633214089188e-05 6.51633214102767e-05
196608 192 6.51666137870326e-05 6.51666137872293e-05 6.51666137870141e-05
197120 192.5 6.50961612565844e-05 6.5096161256792e-05 6.50961612558993e-05
197632 193 6.50018375685076e-05 6.50018375694374e-05 6.50018375684454e-05
198144 193.5 6.49513878328661e-05 6.4951387833166e-05 6.49513878327957e-05
198656 194 6.48749199232718e-05 6.48749199213328e-05 6.48749199218161e-05
199168 194.5 6.46447577345537e-05 6.46447577321956e-05 6.46447577331293e-05
199680 195 6.42504293729106e-05 6.4250429372176e-05 6.42504293730102e-05
200192 195.5 6.37837695326839e-05 6.37837695330843e-05 6.37837695335158e-05
200704 196 6.41140379078598e-05 6.41140379096057e-05 6.41140379101679e-05
201216 196.5 6.42716573191642e-05 6.42716573257056e-05 6.42716573219187e-05
201728 197 6.37158472099391e-05 6.3715847215662e-05 6.37158472141507e-05
202240 197.5 6.21186034380742e-05 6.21186034399809e-05 6.21186034395261e-05
202752 198 6.13051527088716e-05 6.13051527084698e-05 6.13051527110974e-05
203264 198.5 6.07264966510354e-05 6.07264966507322e-05 6.07264966517068e-05
203776 199 5.99256942967857e-05 5.99256942968256e-05 5.99256942958304e-05
204288 199.5 5.98590052326461e-05 5.98590052357951e-05 5.98590052306955e-05
204800 200 6.0173466539261e-05 6.01734665446476e-05 6.01734665375163e-05
205312 200.5 6.12448482832425e-05 6.12448482876076e-05 6.12448482865748e-05
205824 201 6.21941526306153e-05 6.21941526351361e-05 6.21941526357892e-05
206336 201.5 6.28295770885556e-05 6.28295770915212e-05 6.28295770916397e-05
206848 202 6.36254516386981e-05 6.36254516372065e-05 6.36254516391291e-05
207360 202.5 6.4073600762753e-05 6.40736007579633e-05 6.40736007597652e-05
207872 203 6.43430389950359e-05 6.43430389901418e-05 6.43430389902386e-05
208384 203.5 6.55152149648753e-05 6.55152149626026e-05 6.55152149620742e-05
208896 204 6.61589367406939e-05 6.61589367426632e-05 6.61589367415287e-05
209408 204.5 6.7273772386987e-05 6.72737723909698e-05 6.72737723874458e-05
209920 205 6.81663489226763e-05 6.81663489245737e-05 6.81663489218251e-05
210432 205.5 7.01153805924488e-05 7.01153805929314e-05 7.01153805937067e-05
210944 206 7.20671240823503e-05 7.20671240826694e-05 7.20671240843373e-05
211456 206.5 7.36250435473728e-05 7.36250435457065e-05 7.36250435440979e-05
211968 207 7.52294102700077e-05 7.52294102676955e-05 7.52294102649637e-05
212480 207.5 7.6864062809486e-05 7.68640628079856e-05 7.68640628114746e-05
212992 208 7.87165897543914e-05 7.87165897538949e-05 7.87165897627174e-05
213504 208.5 7.99377792159872e-05 7.99377792159907e-05 7.99377792208366e-05
214016 209 8.05731273355493e-05 8.05731273371212e-05 8.05731273338375e-05
214528 209.5 8.02202843710791e-05 8.02202843728713e-05 8.02202843663601e-05
215040 210 8.11368673488352e-05 8.1136867348501e-05 8.11368673505551e-05
215552 210.5 8.34846702903233e-05 8.34846702902422e-05 8.34846702926036e-05
216064 211 8.60087610281383e-05 8.60087610282302e-05 8.60087610293961e-05
216576 211.5 8.86517040561495e-05 8.86517040571368e-05 8.86517040555134e-05
217088 212 9.1376907142356e-05 9.13769071435914e-05 9.13769071418692e-05
217600 212.5 9.40756295579679e-05 9.40756295579563e-05 9.40756295591733e-05
218112 213 9.65715588817534e-05 9.65715588800128e-05 9.65715588825939e-05
218624 213.5 9.87681895362232e-05 9.87681895353115e-05 9.87681895354582e-05
219136 214 0.00010069886455222 0.000100698864553449 0.000100698864550941
219648 214.5 0.000102402940736976 0.000102402940738089 0.000102402940737052
220160 215 0.000103870889062436 0.000103870889061282 0.000103870889063378
220672 215.5 0.000105146625775938 0.000105146625774389 0.00010514662577661
221184 216 0.000106363924230853 0.000106363924230829 0.000106363924232061
221696 216.5 0.000107611296593774 0.000107611296593509 0.000107611296595142
222208 217 0.000108937200334616 0.000108937200332656 0.000108937200333841
222720 217.5 0.000110385650244167 0.00011038565024322 0.000110385650241437
223232 218 0.000111970762519499 0.000111970762522082 0.000111970762517954
223744 218.5 0.000113658522975364 0.000113658522979082 0.000113658522976653
224256 219 0.000115368889246758 0.000115368889248087 0.000115368889248645
224768 219.5 0.00011699388982656 0.000116993889825107 0.000116993889826164
225280 220 0.000118450606088018 0.000118450606085436 0.00011845060608702
225792 220.5 0.000119738115474752 0.000119738115471417 0.00011973811547495
226304 221 0.00012093860549216 0.000120938605488678 0.000120938605492113
226816 221.5 0.000122145583132044 0.000122145583130423 0.000122145583130578
227328 222 0.000123400760632606 0.000123400760633627 0.000123400760631719
227840 222.5 0.000124712530274346 0.000124712530276345 0.000124712530275485
228352 223 0.000126200712845986 0.000126200712848195 0.000126200712847441
228864 223.5 0.000127948926934053 0.000127948926936161 0.000127948926934054
229376 224 0.000129641658050747 0.000129641658051656 0.000129641658050876
229888 224.5 0.00013106751196603 0.000131067511965511 0.00013106751196772
230400 225 0.000132284726323103 0.000132284726322206 0.000132284726324135
230912 225.5 0.000133521860469118 0.000133521860468343 0.000133521860468256
231424 226 0.000134918085639323 0.000134918085638555 0.000134918085639055
231936 226.5 0.000136407395679639 0.000136407395679917 0.000136407395681082
232448 227 0.000137801013187408 0.000137801013188988 0.000137801013187624
232960 227.5 0.000139041382207567 0.000139041382208456 0.000139041382205766
233472 228 0.000140032046110176 0.000140032046109241 0.000140032046109059
233984 228.5 0.000140701051459856 0.000140701051458997 0.000140701051460312
234496 229 0.000141076752725234 0.000141076752725204 0.000141076752724955
235008 229.5 0.000141331780806898 0.000141331780805411 0.000141331780804426
235520 230 0.000141634366595578 0.000141634366592227 0.000141634366593635
236032 230.5 0.000141999038846826 0.000141999038845005 0.000141999038848231
236544 231 0.000142342800793575 0.000142342800795072 0.000142342800797263
237056 231.5 0.00014262275416438 0.000142622754166769 0.000142622754166962
237568 232 0.000142893667993841 0.000142893667994862 0.000142893667993734
238080 232.5 0.000143123461881619 0.000143123461882677 0.000143123461879953
238592 233 0.000143231793850057 0.000143231793852586 0.000143231793849097
239104 233.5 0.000143237095598543 0.000143237095599794 0.000143237095598362
239616 234 0.00014316843617901 0.00014316843617718 0.000143168436178303
240128 234.5 0.000142968981911802 0.000142968981909806 0.000142968981911037
240640 235 0.000142515037085593 0.00014251503708489 0.000142515037085367
241152 235.5 0.00014178756012961 0.000141787560128407 0.000141787560130117
241664 236 0.000140974806284593 0.000140974806282917 0.000140974806285508
242176 236.5 0.000140242464676366 0.000140242464676956 0.000140242464677127
242688 237 0.00013953738019288 0.000139537380195609 0.00013953738019289
243200 237.5 0.000138695171013093 0.000138695171015122 0.000138695171013283
243712 238 0.000137656887646289 0.000137656887646318 0.000137656887647313
244224 238.5 0.00013655557680399 0.000136555576804053 0.000136555576804746
244736 239 0.000135573120607418 0.000135573120608341 0.000135573120606885
245248 239.5 0.000134752851986041 0.000134752851985022 0.000134752851984099
245760 240 0.000133961545544775 0.000133961545541436 0.000133961545542816
246272 240.5 0.00013302795103931 0.000133027951036914 0.000133027951039257
246784 241 0.00013192449047584 0.000131924490476062 0.000131924490478066
247296 241.5 0.000130816657801633 0.000130816657802242 0.00013081665780365
247808 242 0.000129883037541042 0.000129883037540755 0.000129883037541163
248320 242.5 0.000129082031185701 0.000129082031185887 0.000129082031185301
248832 243 0.000128197392875665 0.00012819739287654 0.000128197392876065
249344 243.5 0.000127151805201168 0.000127151805200886 0.000127151805200983
249856 244 0.000126138442052596 0.000126138442051179 0.000126138442051228
250368 244.5 0.000125322501989055 0.000125322501989168 0.000125322501988637
250880 245 0.000124544204132845 0.000124544204134638 0.000124544204134466
251392 245.5 0.000123519983992201 0.000123519983993405 0.000123519983993488
251904 246 0.000122233604024302 0.000122233604024591 0.000122233604023929
252416 246.5 0.000120918419561068 0.00012091841956207 0.000120918419560623
252928 247 0.000119727244644519 0.000119727244646174 0.000119727244644274
253440 247.5 0.00011864322515731 0.000118643225157137 0.000118643225155292
253952 248 0.000117666410612145 0.000117666410609811 0.000117666410608749
254464 248.5 0.000116837057484731 0.000116837057483136 0.000116837057483822
254976 249 0.000116079474600692 0.000116079474600668 0.000116079474603454
255488 249.5 0.000115241507166648 0.000115241507166948 0.000115241507169791
256000 250 0.000114326646738436 0.000114326646738116 0.000114326646739222
256512 250.5 0.000113477657747274 0.000113477657746935 0.00011347765774645
257024 251 0.000112674302189059 0.000112674302188785 0.00011267430218837
257536 251.5 0.000111668272117928 0.000111668272117217 0.000111668272117131
258048 252 0.000110351406021006 0.000110351406021842 0.000110351406020011
258560 252.5 0.000109004051004822 0.000109004051007493 0.00010900405100426
259072 253 0.000107977965249151 0.000107977965250831 0.000107977965249076
259584 253.5 0.000107253490440879 0.00010725349043986 0.000107253490440996
260096 254 0.000106548966908195 0.000106548966907722 0.000106548966908692
260608 254.5 0.000105757498337438 0.000105757498340037 0.00010575749833875
261120 255 0.000105063283993401 0.000105063283995868 0.000105063283995106
261632 255.5 0.000104610830245908 0.000104610830245383 0.000104610830247007
262144 256 0.00010425908124308 0.000104259081241121 0.000104259081244194
262656 256.5 0.000103869496475557 0.000103869496474415 0.000103869496476926
263168 257 0.000103496660943149 0.00010349666094336 0.000103496660943182
263680 257.5 0.000103159830792844 0.000103159830793225 0.000103159830790733
264192 258 0.000102673197644242 0.000102673197643805 0.00010267319764141
264704 258.5 0.000101971687448623 0.000101971687448047 0.000101971687447009
265216 259 0.000101853577166325 0.000101853577166449 0.000101853577165358
265728 259.5 0.000102857737763444 0.000102857737763321 0.00010285773776291
266240 260 0.000104461353114197 0.000104461353113271 0.00010446135311561
266752 260.5 0.000105794869569532 0.000105794869568986 0.000105794869573073
267264 261 0.000106476411411866 0.000106476411412562 0.000106476411414268
267776 261.5 0.000106679987676081 0.000106679987677183 0.000106679987674866
268288 262 0.000106553747385423 0.00010655374738537 0.000106553747382988
268800 262.5 0.000106093600387822 0.000106093600387538 0.000106093600388141
269312 263 0.00010543969310509 0.000105439693106393 0.000105439693107647
269824 263.5 0.000104795751825547 0.00010479575182629 0.000104795751826572
270336 264 0.000104116487109886 0.000104116487107854 0.000104116487107398
270848 264.5 0.000103260601854506 0.000103260601850969 0.000103260601850518
271360 265 0.000102330497616322 0.000102330497614203 0.000102330497613941
271872 265.5 0.000101501342489937 0.000101501342489706 0.000101501342489344
272384 266 0.000100674089434093 0.000100674089434207 0.000100674089433405
272896 266.5 9.96606582146784e-05 9.96606582159598e-05 9.96606582139949e-05
273408 267 9.85822552475786e-05 9.85822552510208e-05 9.85822552480842e-05
273920 267.5 9.77787399962013e-05 9.77787399996377e-05 9.77787399978892e-05
274432 268 9.74028620499463e-05 9.74028620499015e-05 9.74028620520914e-05
274944 268.5 9.72387695961501e-05 9.72387695927204e-05 9.72387695977944e-05
275456 269 9.69806279015838e-05 9.69806278987711e-05 9.69806279020971e-05
275968 269.5 9.65050232847582e-05 9.65050232845219e-05 9.65050232842619e-05
276480 270 9.58852978896263e-05 9.58852978915336e-05 9.58852978894895e-05
276992 270.5 9.52076308900319e-05 9.52076308916998e-05 9.52076308901877e-05
277504 271 9.44154181381133e-05 9.44154181386355e-05 9.44154181371743e-05
278016 271.5 9.34056290654727e-05 9.34056290660141e-05 9.34056290638841e-05
278528 272 9.22785683692744e-05 9.22785683708463e-05 9.22785683686925e-05
279040 272.5 9.13641197526727e-05 9.1364119754202e-05 9.13641197534317e-05
279552 273 9.09218652811933e-05 9.09218652800575e-05 9.09218652811861e-05
280064 273.5 9.08786939586342e-05 9.08786939555851e-05 9.08786939577743e-05
280576 274 9.09004555951689e-05 9.09004555937504e-05 9.09004555952208e-05
281088 274.5 9.06751697353751e-05 9.06751697363401e-05 9.06751697363971e-05
281600 275 9.0121028401819e-05 9.01210284024004e-05 9.01210284018848e-05
282112 275.5 8.93759396071179e-05 8.93759396073856e-05 8.93759396059123e-05
282624 276 8.86236299966665e-05 8.86236299981128e-05 8.86236299954839e-05
283136 276.5 8.79395190225866e-05 8.79395190237404e-05 8.79395190218231e-05
283648 277 8.72911699392123e-05 8.72911699372281e-05 8.72911699388352e-05
284160 277.5 8.66245643948677e-05 8.66245643910573e-05 8.6624564395943e-05
284672 278 8.58974193976528e-05 8.58974193958825e-05 8.58974193989338e-05
285184 278.5 8.50852227142086e-05 8.50852227152832e-05 8.50852227138834e-05
285696 279 8.42130234212534e-05 8.42130234227493e-05 8.42130234204077e-05
286208 279.5 8.33687743390294e-05 8.33687743390243e-05 8.33687743388796e-05
286720 280 8.26448904462647e-05 8.26448904467706e-05 8.26448904458701e-05
287232 280.5 8.20709216901409e-05 8.20709216918147e-05 8.2070921688632e-05
287744 281 8.16079771309632e-05 8.16079771317715e-05 8.16079771299703e-05
288256 281.5 8.11738740149451e-05 8.11738740133562e-05 8.11738740153161e-05
288768 282 8.06644474326674e-05 8.0664447430431e-05 8.06644474327467e-05
289280 282.5 7.99996387677328e-05 7.99996387667946e-05 7.99996387666482e-05
289792 283 7.91815409472271e-05 7.91815409473076e-05 7.91815409464975e-05
290304 283.5 7.82865961774824e-05 7.82865961783603e-05 7.82865961789435e-05
290816 284 7.73969578809192e-05 7.73969578821796e-05 7.7396957883347e-05
291328 284.5 7.65700852035035e-05 7.65700852038238e-05 7.65700852041606e-05
291840 285 7.58577379284807e-05 7.58577379281366e-05 7.58577379275823e-05
292352 285.5 7.52956284167802e-05 7.52956284160984e-05 7.5295628415858e-05
292864 286 7.48686503373453e-05 7.48686503362767e-05 7.48686503363483e-05
293376 286.5 7.45227023372636e-05 7.45227023362262e-05 7.45227023360428e-05
293888 287 7.41985840350404e-05 7.419858403382e-05 7.41985840339605e-05
294400 287.5 7.3823574601293e-05 7.3823574599703e-05 7.38235746009444e-05
294912 288 7.33137316091137e-05 7.33137316082229e-05 7.33137316092996e-05
295424 288.5 7.26452345134011e-05 7.26452345137497e-05 7.26452345132606e-05
295936 289 7.19007193961325e-05 7.19007193978667e-05 7.19007193962711e-05
296448 289.5 7.11932928006178e-05 7.11932928032657e-05 7.11932928023793e-05
296960 290 7.05667235977208e-05 7.05667235993276e-05 7.05667236000963e-05
297472 290.5 7.00080373956666e-05 7.00080373941595e-05 7.00080373954935e-05
297984 291 6.95175000525888e-05 6.95175000495471e-05 6.95175000502719e-05
298496 291.5 6.9104811178321e-05 6.91048111771741e-05 6.91048111775465e-05
299008 292 6.87383624980231e-05 6.87383624990209e-05 6.87383624996328e-05
299520 292.5 6.83548326615635e-05 6.83548326619986e-05 6.83548326634419e-05
300032 293 6.79155208567951e-05 6.79155208559525e-05 6.79155208576146e-05
300544 293.5 6.74225888266718e-05 6.7422588826554e-05 6.74225888266923e-05
301056 294 6.68950833798908e-05 6.68950833812209e-05 6.68950833793438e-05
301568 294.5 6.63593298534759e-05 6.63593298545897e-05 6.63593298526489e-05
302080 295 6.58459472578655e-05 6.58459472579336e-05 6.58459472575757e-05
302592 295.5 6.53609147402671e-05 6.53609147408391e-05 6.53609147407015e-05
303104 296 6.48681635927485e-05 6.48681635939353e-05 6.48681635928549e-05
303616 296.5 6.43381258865073e-05 6.43381258863988e-05 6.43381258854394e-05
304128 297 6.38152933655872e-05 6.38152933645044e-05 6.38152933648431e-05
304640 297.5 6.33945570966206e-05 6.33945570969112e-05 6.33945570969509e-05
305152 298 6.31093341449311e-05 6.31093341465907e-05 6.31093341448108e-05
305664 298.5 6.28773919915471e-05 6.28773919924834e-05 6.28773919903445e-05
306176 299 6.25873778115682e-05 6.25873778111367e-05 6.25873778108962e-05
306688 299.5 6.22097454517123e-05 6.22097454506361e-05 6.22097454534457e-05
307200 300 6.17887854989547e-05 6.17887854985918e-05 6.178878550168e-05
307712 300.5 6.13586112401485e-05 6.1358611240963e-05 6.13586112415178e-05
308224 301 6.09159098669371e-05 6.09159098683578e-05 6.09159098663859e-05
308736 301.5 6.04691347290423e-05 6.04691347303441e-05 6.0469134728257e-05
309248 302 6.00639548131525e-05 6.00639548131198e-05 6.00639548127898e-05
309760 302.5 5.97356538682556e-05 5.97356538672845e-05 5.97356538681998e-05
310272 303 5.94627118343975e-05 5.94627118343306e-05 5.9462711834487e-05
310784 303.5 5.91954678553971e-05 5.91954678556352e-05 5.91954678547704e-05
311296 304 5.89201850269854e-05 5.89201850263858e-05 5.89201850259434e-05
311808 304.5 5.86661637878329e-05 5.8666163786588e-05 5.86661637876231e-05
312320 305 5.84438048299638e-05 5.84438048291792e-05 5.84438048303337e-05
312832 305.5 5.82078056339105e-05 5.82078056335223e-05 5.82078056337734e-05
313344 306 5.79144738757548e-05 5.79144738755355e-05 5.79144738748949e-05
313856 306.5 5.75926942889115e-05 5.75926942891482e-05 5.75926942883179e-05
314368 307 5.73190741303538e-05 5.73190741311473e-05 5.73190741313763e-05
314880 307.5 5.7113085764812e-05 5.71130857662616e-05 5.71130857678225e-05
315392 308 5.691401638784e-05 5.69140163894748e-05 5.69140163904585e-05
315904 308.5 5.66656564081777e-05 5.66656564086885e-05 5.66656564076745e-05
316416 309 5.63874431300827e-05 5.63874431286196e-05 5.63874431272152e-05
316928 309.5 5.61495680409159e-05 5.61495680385446e-05 5.61495680390647e-05
317440 310 5.60076315724249e-05 5.60076315720666e-05 5.60076315733181e-05
317952 310.5 5.59787610411381e-05 5.59787610432116e-05 5.5978761042695e-05
318464 311 5.60425031789687e-05 5.60425031807913e-05 5.60425031791207e-05
318976 311.5 5.61409804059627e-05 5.6140980405364e-05 5.61409804045428e-05
319488 312 5.62145597457632e-05 5.62145597435925e-05 5.6214559744064e-05
320000 312.5 5.62536726257569e-05 5.62536726240407e-05 5.62536726247083e-05
320512 313 5.62769451623051e-05 5.62769451619977e-05 5.62769451620704e-05
321024 313.5 5.6273170752614e-05 5.62731707534371e-05 5.62731707536977e-05
321536 314 5.62247513378551e-05 5.622475133809e-05 5.62247513390319e-05
322048 314.5 5.61670480498956e-05 5.61670480483869e-05 5.61670480492628e-05
322560 315 5.61691066344618e-05 5.61691066336037e-05 5.61691066334064e-05
323072 315.5 5.62702456252835e-05 5.62702456272953e-05 5.62702456264927e-05
323584 316 5.6451993583252e-05 5.64519935860572e-05 5.64519935859369e-05
324096 316.5 5.66451813806403e-05 5.66451813810474e-05 5.66451813825836e-05
324608 317 5.67764590284278e-05 5.67764590272606e-05 5.67764590288736e-05
325120 317.5 5.68365518438873e-05 5.68365518437634e-05 5.68365518435306e-05
325632 318 5.68852244171841e-05 5.68852244172923e-05 5.68852244158447e-05
326144 318.5 5.69738071178352e-05 5.69738071165298e-05 5.69738071156997e-05
326656 319 5.71064943934041e-05 5.71064943915818e-05 5.71064943918443e-05
327168 319.5 5.7265426956231e-05 5.72654269561911e-05 5.72654269570438e-05
327680 320 5.74210975102091e-05 5.74210975115311e-05 5.74210975122526e-05
328192 320.5 5.75362242087869e-05 5.75362242085005e-05 5.75362242097335e-05
328704 321 5.76111123713051e-05 5.76111123690769e-05 5.76111123708515e-05
329216 321.5 5.77078853438393e-05 5.77078853426024e-05 5.77078853438465e-05
329728 322 5.78890009094153e-05 5.78890009104163e-05 5.78890009102658e-05
330240 322.5 5.81494704842919e-05 5.81494704857852e-05 5.8149470485211e-05
330752 323 5.84296358009072e-05 5.84296358012514e-05 5.84296358009308e-05
331264 323.5 5.86752667421061e-05 5.86752667420188e-05 5.86752667413379e-05
331776 324 5.88786113145067e-05 5.88786113148174e-05 5.88786113133156e-05
332288 324.5 5.90710533743663e-05 5.90710533743394e-05 5.90710533734639e-05
332800 325 5.92803917711541e-05 5.92803917702774e-05 5.92803917714911e-05
333312 325.5 5.95193794544037e-05 5.95193794539206e-05 5.95193794563366e-05
333824 326 5.98276361492528e-05 5.98276361496719e-05 5.98276361510559e-05
334336 326.5 6.02704692024354e-05 6.02704692026259e-05 6.02704692015638e-05
334848 327 6.08592057106914e-05 6.08592057093567e-05 6.0859205708083e-05
335360 327.5 6.15166250321975e-05 6.15166250319371e-05 6.15166250312423e-05
335872 328 6.21534561183224e-05 6.21534561205462e-05 6.21534561192557e-05
336384 328.5 6.27345250344023e-05 6.2734525036032e-05 6.27345250347252e-05
336896 329 6.32453988872598e-05 6.32453988853376e-05 6.3245398885579e-05
337408 329.5 6.36572295967638e-05 6.36572295936239e-05 6.3657229595308e-05
337920 330 6.39786786162929e-05 6.39786786153917e-05 6.39786786171675e-05
338432 330.5 6.43040341858282e-05 6.43040341870239e-05 6.43040341883151e-05
338944 331 6.47432818615299e-05 6.47432818627894e-05 6.47432818629145e-05
339456 331.5 6.53038344931217e-05 6.53038344943829e-05 6.53038344928001e-05
339968 332 6.58865094081781e-05 6.58865094092743e-05 6.58865094072526e-05
340480 332.5 6.64011687415858e-05 6.64011687410364e-05 6.64011687410766e-05
340992 333 6.68441338906734e-05 6.68441338889817e-05 6.68441338901947e-05
341504 333.5 6.72568807955683e-05 6.72568807944503e-05 6.72568807939254e-05
342016 334 6.76651850373584e-05 6.76651850380747e-05 6.7665185036601e-05
342528 334.5 6.80902973678563e-05 6.80902973690918e-05 6.80902973702749e-05
343040 335 6.85745438541849e-05 6.85745438551171e-05 6.8574543857626e-05
343552 335.5 6.9148019557613e-05 6.9148019558674e-05 6.91480195581404e-05
344064 336 6.97879404686775e-05 6.97879404695165e-05 6.97879404669287e-05
344576 336.5 7.04436489060491e-05 7.04436489061909e-05 7.04436489054369e-05
345088 337 7.10846694983969e-05 7.10846694984936e-05 7.10846694993447e-05
345600 337.5 7.16984522431042e-05 7.1698452243437e-05 7.16984522430637e-05
346112 338 7.22698159473648e-05 7.2269815947981e-05 7.22698159467713e-05
346624 338.5 7.28082124563134e-05 7.28082124568202e-05 7.28082124565593e-05
347136 339 7.33807270773489e-05 7.33807270765011e-05 7.33807270775509e-05
347648 339.5 7.40639704406609e-05 7.40639704384681e-05 7.40639704389795e-05
348160 340 7.48560459876514e-05 7.48560459865023e-05 7.48560459863591e-05
348672 340.5 7.56776422220644e-05 7.56776422239015e-05 7.567764222384e-05
349184 341 7.64630353158917e-05 7.64630353184619e-05 7.64630353174341e-05
349696 341.5 7.72029650218389e-05 7.72029650209148e-05 7.72029650194762e-05
350208 342 7.78980347711044e-05 7.78980347681195e-05 7.78980347679083e-05
350720 342.5 7.85372091153716e-05 7.85372091143122e-05 7.85372091158212e-05
351232 343 7.91450877625207e-05 7.91450877630692e-05 7.91450877650005e-05
351744 343.5 7.97897049881439e-05 7.97897049873556e-05 7.97897049884968e-05
